Epoch: 10, Timestep: 10000, Reward: 305.97, Noise_std: 0.1036, Time: 00:01:01
Epoch: 20, Timestep: 20000, Reward: 694.64, Noise_std: 0.1076, Time: 00:02:21
Epoch: 30, Timestep: 30000, Reward: 961.01, Noise_std: 0.1116, Time: 00:03:40
Epoch: 40, Timestep: 40000, Reward: 866.81, Noise_std: 0.1156, Time: 00:04:57
Epoch: 50, Timestep: 50000, Reward: 837.06, Noise_std: 0.1196, Time: 00:06:16
Epoch: 60, Timestep: 60000, Reward: 156.90, Noise_std: 0.1236, Time: 00:07:36
Epoch: 70, Timestep: 70000, Reward: 933.36, Noise_std: 0.1276, Time: 00:08:54
Epoch: 80, Timestep: 80000, Reward: 1329.31, Noise_std: 0.1316, Time: 00:10:13
Epoch: 90, Timestep: 90000, Reward: 1189.86, Noise_std: 0.1356, Time: 00:11:32
Epoch: 100, Timestep: 100000, Reward: 1218.96, Noise_std: 0.1396, Time: 00:12:52
Epoch: 110, Timestep: 110000, Reward: 1047.94, Noise_std: 0.1436, Time: 00:14:10
Epoch: 120, Timestep: 120000, Reward: 1026.49, Noise_std: 0.1476, Time: 00:15:29
Epoch: 130, Timestep: 130000, Reward: 1061.88, Noise_std: 0.1516, Time: 00:16:48
Epoch: 140, Timestep: 140000, Reward: 1256.59, Noise_std: 0.1556, Time: 00:18:06
Epoch: 150, Timestep: 150000, Reward: 509.46, Noise_std: 0.1596, Time: 00:19:25
Epoch: 160, Timestep: 160000, Reward: 1504.12, Noise_std: 0.1636, Time: 00:20:43
Epoch: 170, Timestep: 170000, Reward: 1698.44, Noise_std: 0.1676, Time: 00:22:02
Epoch: 180, Timestep: 180000, Reward: 111.87, Noise_std: 0.1716, Time: 00:23:21
Epoch: 190, Timestep: 190000, Reward: 701.18, Noise_std: 0.1756, Time: 00:24:38
Epoch: 200, Timestep: 200000, Reward: 1075.30, Noise_std: 0.1796, Time: 00:25:57
Epoch: 210, Timestep: 210000, Reward: 1106.53, Noise_std: 0.1836, Time: 00:27:16
Epoch: 220, Timestep: 220000, Reward: 2559.91, Noise_std: 0.1876, Time: 00:28:34
Epoch: 230, Timestep: 230000, Reward: 2931.20, Noise_std: 0.1916, Time: 00:29:53
Epoch: 240, Timestep: 240000, Reward: 1144.27, Noise_std: 0.1956, Time: 00:31:12
Epoch: 250, Timestep: 250000, Reward: 48.40, Noise_std: 0.1996, Time: 00:32:31
Epoch: 260, Timestep: 260000, Reward: 1778.13, Noise_std: 0.2036, Time: 00:33:48
Epoch: 270, Timestep: 270000, Reward: 2996.26, Noise_std: 0.2076, Time: 00:35:09
Epoch: 280, Timestep: 280000, Reward: 3236.05, Noise_std: 0.2116, Time: 00:36:28
Epoch: 290, Timestep: 290000, Reward: 3451.81, Noise_std: 0.2156, Time: 00:37:47
Epoch: 300, Timestep: 300000, Reward: 43.94, Noise_std: 0.2196, Time: 00:39:06
Epoch: 310, Timestep: 310000, Reward: 3311.27, Noise_std: 0.2236, Time: 00:40:24
Epoch: 320, Timestep: 320000, Reward: 1509.99, Noise_std: 0.2276, Time: 00:41:43
Epoch: 330, Timestep: 330000, Reward: 2016.36, Noise_std: 0.2316, Time: 00:43:02
Epoch: 340, Timestep: 340000, Reward: 881.21, Noise_std: 0.2356, Time: 00:44:20
Epoch: 350, Timestep: 350000, Reward: 3804.69, Noise_std: 0.2396, Time: 00:45:39
Epoch: 360, Timestep: 360000, Reward: 3842.54, Noise_std: 0.2436, Time: 00:46:58
Epoch: 370, Timestep: 370000, Reward: 4209.24, Noise_std: 0.2476, Time: 00:48:18
Epoch: 380, Timestep: 380000, Reward: 1106.35, Noise_std: 0.2516, Time: 00:49:37
Epoch: 390, Timestep: 390000, Reward: 119.58, Noise_std: 0.2556, Time: 00:50:56
Epoch: 400, Timestep: 400000, Reward: 2753.36, Noise_std: 0.2596, Time: 00:52:15
Epoch: 410, Timestep: 410000, Reward: 4074.44, Noise_std: 0.2636, Time: 00:53:34
Epoch: 420, Timestep: 420000, Reward: 1384.32, Noise_std: 0.2676, Time: 00:54:54
Epoch: 430, Timestep: 430000, Reward: 4580.85, Noise_std: 0.2716, Time: 00:56:12
Epoch: 440, Timestep: 440000, Reward: 1365.08, Noise_std: 0.2756, Time: 00:57:31
Epoch: 450, Timestep: 450000, Reward: 1501.39, Noise_std: 0.2796, Time: 00:58:49
Epoch: 460, Timestep: 460000, Reward: 3241.35, Noise_std: 0.2836, Time: 01:00:07
Epoch: 470, Timestep: 470000, Reward: 4622.39, Noise_std: 0.2876, Time: 01:01:26
Epoch: 480, Timestep: 480000, Reward: 2665.51, Noise_std: 0.2916, Time: 01:02:45
Epoch: 490, Timestep: 490000, Reward: 485.44, Noise_std: 0.2956, Time: 01:04:04
Epoch: 500, Timestep: 500000, Reward: 4932.69, Noise_std: 0.2996, Time: 01:05:22
Epoch: 510, Timestep: 510000, Reward: 4941.55, Noise_std: 0.3036, Time: 01:06:40
Epoch: 520, Timestep: 520000, Reward: 201.67, Noise_std: 0.3076, Time: 01:07:58
Epoch: 530, Timestep: 530000, Reward: 4608.14, Noise_std: 0.3116, Time: 01:09:16
Epoch: 540, Timestep: 540000, Reward: 5296.99, Noise_std: 0.3156, Time: 01:10:36
