Epoch: 2370, Timestep: 2370000, Reward: 5995.72, Noise_std: 0.5000, Time: 05:15:30
Epoch: 2380, Timestep: 2380000, Reward: 6132.36, Noise_std: 0.5000, Time: 05:16:49
Epoch: 2390, Timestep: 2390000, Reward: 6020.94, Noise_std: 0.5000, Time: 05:18:07
Epoch: 2400, Timestep: 2400000, Reward: 5798.17, Noise_std: 0.5000, Time: 05:19:26
Epoch: 2410, Timestep: 2410000, Reward: 6166.96, Noise_std: 0.5000, Time: 05:20:46
Epoch: 2420, Timestep: 2420000, Reward: 5923.90, Noise_std: 0.5000, Time: 05:22:05
Epoch: 2430, Timestep: 2430000, Reward: 6022.25, Noise_std: 0.5000, Time: 05:23:23
Epoch: 2440, Timestep: 2440000, Reward: 6057.38, Noise_std: 0.5000, Time: 05:24:42
Epoch: 2450, Timestep: 2450000, Reward: 6051.46, Noise_std: 0.5000, Time: 05:26:01
Epoch: 2460, Timestep: 2460000, Reward: 6025.16, Noise_std: 0.5000, Time: 05:27:20
Epoch: 2470, Timestep: 2470000, Reward: 6217.82, Noise_std: 0.5000, Time: 05:28:40
Epoch: 2480, Timestep: 2480000, Reward: 5969.21, Noise_std: 0.5000, Time: 05:29:58
Epoch: 2490, Timestep: 2490000, Reward: 6057.88, Noise_std: 0.5000, Time: 05:31:17
Epoch: 2500, Timestep: 2500000, Reward: 6151.42, Noise_std: 0.5000, Time: 05:32:37
Epoch: 2510, Timestep: 2510000, Reward: 6113.92, Noise_std: 0.5000, Time: 05:33:57
Epoch: 2520, Timestep: 2520000, Reward: 6137.32, Noise_std: 0.5000, Time: 05:35:16
Epoch: 2530, Timestep: 2530000, Reward: 1502.54, Noise_std: 0.5000, Time: 05:36:35
Epoch: 2540, Timestep: 2540000, Reward: 6242.21, Noise_std: 0.5000, Time: 05:37:54
Epoch: 2550, Timestep: 2550000, Reward: 6053.66, Noise_std: 0.5000, Time: 05:39:13
Epoch: 2560, Timestep: 2560000, Reward: 6282.30, Noise_std: 0.5000, Time: 05:40:31
Epoch: 2570, Timestep: 2570000, Reward: 6134.00, Noise_std: 0.5000, Time: 05:41:51
Epoch: 2580, Timestep: 2580000, Reward: 6086.25, Noise_std: 0.5000, Time: 05:43:10
Epoch: 2590, Timestep: 2590000, Reward: 5858.34, Noise_std: 0.5000, Time: 05:44:28
Epoch: 2600, Timestep: 2600000, Reward: 5815.90, Noise_std: 0.5000, Time: 05:45:47
Epoch: 2610, Timestep: 2610000, Reward: 6084.71, Noise_std: 0.5000, Time: 05:47:07
Epoch: 2620, Timestep: 2620000, Reward: 5774.35, Noise_std: 0.5000, Time: 05:48:26
Epoch: 2630, Timestep: 2630000, Reward: 5896.43, Noise_std: 0.5000, Time: 05:49:45
Epoch: 2640, Timestep: 2640000, Reward: 6253.68, Noise_std: 0.5000, Time: 05:51:04
Epoch: 2650, Timestep: 2650000, Reward: 6115.75, Noise_std: 0.5000, Time: 05:52:23
Epoch: 2660, Timestep: 2660000, Reward: 6206.64, Noise_std: 0.5000, Time: 05:53:42
Epoch: 2670, Timestep: 2670000, Reward: 6289.34, Noise_std: 0.5000, Time: 05:55:02
Epoch: 2680, Timestep: 2680000, Reward: 6035.86, Noise_std: 0.5000, Time: 05:56:21
Epoch: 2690, Timestep: 2690000, Reward: 6306.86, Noise_std: 0.5000, Time: 05:57:41
