Epoch: 1420, Timestep: 1420000, Reward: 12277.66,  Time: 03:00:41
Epoch: 1430, Timestep: 1430000, Reward: 5812.72,  Time: 03:01:58
Epoch: 1440, Timestep: 1440000, Reward: 8708.35,  Time: 03:03:14
Epoch: 1450, Timestep: 1450000, Reward: 12540.64,  Time: 03:04:31
Epoch: 1460, Timestep: 1460000, Reward: 12636.45,  Time: 03:05:47
Epoch: 1470, Timestep: 1470000, Reward: 12016.00,  Time: 03:07:03
Epoch: 1480, Timestep: 1480000, Reward: 12134.05,  Time: 03:08:19
Epoch: 1490, Timestep: 1490000, Reward: 12560.55,  Time: 03:09:36
Epoch: 1500, Timestep: 1500000, Reward: 12349.20,  Time: 03:10:53
Epoch: 1510, Timestep: 1510000, Reward: 12438.04,  Time: 03:12:09
Epoch: 1520, Timestep: 1520000, Reward: 12317.41,  Time: 03:13:25
Epoch: 1530, Timestep: 1530000, Reward: 11906.87,  Time: 03:14:42
Epoch: 1540, Timestep: 1540000, Reward: 12692.84,  Time: 03:15:58
Epoch: 1550, Timestep: 1550000, Reward: 12656.69,  Time: 03:17:15
Epoch: 1560, Timestep: 1560000, Reward: 12696.15,  Time: 03:18:31
Epoch: 1570, Timestep: 1570000, Reward: 12593.79,  Time: 03:19:47
Epoch: 1580, Timestep: 1580000, Reward: 10764.74,  Time: 03:21:04
Epoch: 1590, Timestep: 1590000, Reward: 12533.12,  Time: 03:22:21
Epoch: 1600, Timestep: 1600000, Reward: 12497.98,  Time: 03:23:37
Epoch: 1610, Timestep: 1610000, Reward: 12307.07,  Time: 03:24:54
Epoch: 1620, Timestep: 1620000, Reward: 12601.50,  Time: 03:26:10
Epoch: 1630, Timestep: 1630000, Reward: 11956.07,  Time: 03:27:27
Epoch: 1640, Timestep: 1640000, Reward: 11780.98,  Time: 03:28:43
Epoch: 1650, Timestep: 1650000, Reward: 12088.68,  Time: 03:29:59
Epoch: 1660, Timestep: 1660000, Reward: 12443.55,  Time: 03:31:16
Epoch: 1670, Timestep: 1670000, Reward: 12303.41,  Time: 03:32:33
Epoch: 1680, Timestep: 1680000, Reward: 12786.91,  Time: 03:33:49
Epoch: 1690, Timestep: 1690000, Reward: 12474.48,  Time: 03:35:06
Epoch: 1700, Timestep: 1700000, Reward: 12459.24,  Time: 03:36:22
Epoch: 1710, Timestep: 1710000, Reward: 12933.60,  Time: 03:37:39
Epoch: 1720, Timestep: 1720000, Reward: 12479.23,  Time: 03:38:56
Epoch: 1730, Timestep: 1730000, Reward: 12757.39,  Time: 03:40:11
Epoch: 1740, Timestep: 1740000, Reward: 12689.22,  Time: 03:41:28
Epoch: 1750, Timestep: 1750000, Reward: 12809.19,  Time: 03:42:44
Epoch: 1760, Timestep: 1760000, Reward: 12535.19,  Time: 03:44:01
Epoch: 1770, Timestep: 1770000, Reward: 12294.73,  Time: 03:45:17
Epoch: 1780, Timestep: 1780000, Reward: 12443.22,  Time: 03:46:34
Epoch: 1790, Timestep: 1790000, Reward: 12345.38,  Time: 03:47:50
Epoch: 1800, Timestep: 1800000, Reward: 12444.99,  Time: 03:49:06
Epoch: 1810, Timestep: 1810000, Reward: 12603.99,  Time: 03:50:22
Epoch: 1820, Timestep: 1820000, Reward: 12122.08,  Time: 03:51:38
Epoch: 1830, Timestep: 1830000, Reward: 12254.81,  Time: 03:52:55
Epoch: 1840, Timestep: 1840000, Reward: 11641.73,  Time: 03:54:12
Epoch: 1850, Timestep: 1850000, Reward: 13002.41,  Time: 03:55:29
Epoch: 1860, Timestep: 1860000, Reward: 11861.62,  Time: 03:56:45
Epoch: 1870, Timestep: 1870000, Reward: 12431.65,  Time: 03:58:01
Epoch: 1880, Timestep: 1880000, Reward: 12715.05,  Time: 03:59:18
Epoch: 1890, Timestep: 1890000, Reward: 12362.12,  Time: 04:00:34
Epoch: 1900, Timestep: 1900000, Reward: 12639.18,  Time: 04:01:51
Epoch: 1910, Timestep: 1910000, Reward: 12470.33,  Time: 04:03:08
Epoch: 1920, Timestep: 1920000, Reward: 12403.54,  Time: 04:04:24
Epoch: 1930, Timestep: 1930000, Reward: 12510.71,  Time: 04:05:41
Epoch: 1940, Timestep: 1940000, Reward: 12623.98,  Time: 04:06:57
Epoch: 1950, Timestep: 1950000, Reward: 12578.50,  Time: 04:08:14
Epoch: 1960, Timestep: 1960000, Reward: 12808.24,  Time: 04:09:31
Epoch: 1970, Timestep: 1970000, Reward: 12433.40,  Time: 04:10:47
Epoch: 1980, Timestep: 1980000, Reward: 12459.46,  Time: 04:12:04
Epoch: 1990, Timestep: 1990000, Reward: 11604.77,  Time: 04:13:21
Epoch: 2000, Timestep: 2000000, Reward: 11555.10,  Time: 04:14:37
Epoch: 2010, Timestep: 2010000, Reward: 12662.76,  Time: 04:15:52
Epoch: 2020, Timestep: 2020000, Reward: 12497.54,  Time: 04:17:09
Epoch: 2030, Timestep: 2030000, Reward: 12733.52,  Time: 04:18:25
Epoch: 2040, Timestep: 2040000, Reward: 12793.97,  Time: 04:19:42
Epoch: 2050, Timestep: 2050000, Reward: 12559.69,  Time: 04:20:57
Epoch: 2060, Timestep: 2060000, Reward: 12902.93,  Time: 04:22:13
Epoch: 2070, Timestep: 2070000, Reward: 12333.45,  Time: 04:23:31
Epoch: 2080, Timestep: 2080000, Reward: 12767.44,  Time: 04:24:47
Epoch: 2090, Timestep: 2090000, Reward: 11914.79,  Time: 04:26:04
Epoch: 2100, Timestep: 2100000, Reward: 12559.89,  Time: 04:27:20
Epoch: 2110, Timestep: 2110000, Reward: 12601.52,  Time: 04:28:37
Epoch: 2120, Timestep: 2120000, Reward: 12558.52,  Time: 04:29:53
Epoch: 2130, Timestep: 2130000, Reward: 12697.50,  Time: 04:31:09
Epoch: 2140, Timestep: 2140000, Reward: 12810.27,  Time: 04:32:26
Epoch: 2150, Timestep: 2150000, Reward: 12773.24,  Time: 04:33:43
Epoch: 2160, Timestep: 2160000, Reward: 12584.83,  Time: 04:34:59
Epoch: 2170, Timestep: 2170000, Reward: 12829.68,  Time: 04:36:16
Epoch: 2180, Timestep: 2180000, Reward: 12891.61,  Time: 04:37:32
Epoch: 2190, Timestep: 2190000, Reward: 12816.85,  Time: 04:38:49
Epoch: 2200, Timestep: 2200000, Reward: 12036.08,  Time: 04:40:05
Epoch: 2210, Timestep: 2210000, Reward: 12615.14,  Time: 04:41:22
Epoch: 2220, Timestep: 2220000, Reward: 11956.87,  Time: 04:42:38
Epoch: 2230, Timestep: 2230000, Reward: 12790.92,  Time: 04:43:55
Epoch: 2240, Timestep: 2240000, Reward: 12756.21,  Time: 04:45:11
Epoch: 2250, Timestep: 2250000, Reward: 11655.07,  Time: 04:46:27
Epoch: 2260, Timestep: 2260000, Reward: 12904.97,  Time: 04:47:45
Epoch: 2270, Timestep: 2270000, Reward: 12491.63,  Time: 04:49:01
Epoch: 2280, Timestep: 2280000, Reward: 12897.69,  Time: 04:50:18
Epoch: 2290, Timestep: 2290000, Reward: 12923.62,  Time: 04:51:35
Epoch: 2300, Timestep: 2300000, Reward: 12310.36,  Time: 04:52:50
Epoch: 2310, Timestep: 2310000, Reward: 12838.58,  Time: 04:54:07
Epoch: 2320, Timestep: 2320000, Reward: 12683.27,  Time: 04:55:23
Epoch: 2330, Timestep: 2330000, Reward: 12651.85,  Time: 04:56:39
Epoch: 2340, Timestep: 2340000, Reward: 12675.67,  Time: 04:57:55
Epoch: 2350, Timestep: 2350000, Reward: 12856.20,  Time: 04:59:11
Epoch: 2360, Timestep: 2360000, Reward: 12806.84,  Time: 05:00:29
Epoch: 2370, Timestep: 2370000, Reward: 12604.51,  Time: 05:01:45
Epoch: 2380, Timestep: 2380000, Reward: 12925.74,  Time: 05:03:01
Epoch: 2390, Timestep: 2390000, Reward: 12595.49,  Time: 05:04:18
Epoch: 2400, Timestep: 2400000, Reward: 12293.03,  Time: 05:05:33
Epoch: 2410, Timestep: 2410000, Reward: 13095.05,  Time: 05:06:50
Epoch: 2420, Timestep: 2420000, Reward: 12537.77,  Time: 05:08:06
Epoch: 2430, Timestep: 2430000, Reward: 12421.61,  Time: 05:09:23
Epoch: 2440, Timestep: 2440000, Reward: 12420.61,  Time: 05:10:39
Epoch: 2450, Timestep: 2450000, Reward: 12408.57,  Time: 05:11:55
Epoch: 2460, Timestep: 2460000, Reward: 12554.43,  Time: 05:13:12
Epoch: 2470, Timestep: 2470000, Reward: 12158.35,  Time: 05:14:28
Epoch: 2480, Timestep: 2480000, Reward: 13085.06,  Time: 05:15:45
Epoch: 2490, Timestep: 2490000, Reward: 12768.00,  Time: 05:17:02
Epoch: 2500, Timestep: 2500000, Reward: 12825.11,  Time: 05:18:18
Epoch: 2510, Timestep: 2510000, Reward: 13014.45,  Time: 05:19:34
Epoch: 2520, Timestep: 2520000, Reward: 12917.67,  Time: 05:20:50
Epoch: 2530, Timestep: 2530000, Reward: 11991.17,  Time: 05:22:06
Epoch: 2540, Timestep: 2540000, Reward: 12838.32,  Time: 05:23:22
