Epoch: 1, Timestep: 1000, Reward: -0.70, Noise_std: 0.1004, Time: 00:00:00
Epoch: 2, Timestep: 2000, Reward: -6.36, Noise_std: 0.1008, Time: 00:00:04
Epoch: 3, Timestep: 3000, Reward: 10.32, Noise_std: 0.1012, Time: 00:00:08
Epoch: 4, Timestep: 4000, Reward: 20.50, Noise_std: 0.1016, Time: 00:00:13
Epoch: 5, Timestep: 5000, Reward: -27.18, Noise_std: 0.1020, Time: 00:00:17
Epoch: 6, Timestep: 6000, Reward: -2.56, Noise_std: 0.1024, Time: 00:00:21
Epoch: 7, Timestep: 7000, Reward: -3.82, Noise_std: 0.1028, Time: 00:00:26
Epoch: 8, Timestep: 8000, Reward: -88.77, Noise_std: 0.1032, Time: 00:00:30
Epoch: 9, Timestep: 9000, Reward: -259.45, Noise_std: 0.1036, Time: 00:00:34
Epoch: 10, Timestep: 10000, Reward: -619.57, Noise_std: 0.1040, Time: 00:00:39
Epoch: 11, Timestep: 11000, Reward: -327.89, Noise_std: 0.1044, Time: 00:00:43
Epoch: 12, Timestep: 12000, Reward: 687.15, Noise_std: 0.1048, Time: 00:00:48
Epoch: 13, Timestep: 13000, Reward: 637.42, Noise_std: 0.1052, Time: 00:00:52
Epoch: 14, Timestep: 14000, Reward: 994.13, Noise_std: 0.1056, Time: 00:00:57
Epoch: 15, Timestep: 15000, Reward: 836.90, Noise_std: 0.1060, Time: 00:01:02
Epoch: 16, Timestep: 16000, Reward: 797.56, Noise_std: 0.1064, Time: 00:01:06
Epoch: 17, Timestep: 17000, Reward: 1159.92, Noise_std: 0.1068, Time: 00:01:11
Epoch: 18, Timestep: 18000, Reward: 1484.32, Noise_std: 0.1072, Time: 00:01:15
Epoch: 19, Timestep: 19000, Reward: 1576.28, Noise_std: 0.1076, Time: 00:01:20
Epoch: 20, Timestep: 20000, Reward: 1583.09, Noise_std: 0.1080, Time: 00:01:24
Epoch: 21, Timestep: 21000, Reward: 1804.28, Noise_std: 0.1084, Time: 00:01:29
Epoch: 22, Timestep: 22000, Reward: 2435.83, Noise_std: 0.1088, Time: 00:01:34
Epoch: 23, Timestep: 23000, Reward: 3243.18, Noise_std: 0.1092, Time: 00:01:38
Epoch: 24, Timestep: 24000, Reward: 2714.59, Noise_std: 0.1096, Time: 00:01:43
Epoch: 25, Timestep: 25000, Reward: 3489.51, Noise_std: 0.1100, Time: 00:01:47
Epoch: 26, Timestep: 26000, Reward: 3128.34, Noise_std: 0.1104, Time: 00:01:52
Epoch: 27, Timestep: 27000, Reward: 2746.41, Noise_std: 0.1108, Time: 00:01:57
Epoch: 28, Timestep: 28000, Reward: 3626.46, Noise_std: 0.1112, Time: 00:02:01
Epoch: 29, Timestep: 29000, Reward: 3328.12, Noise_std: 0.1116, Time: 00:02:06
Epoch: 30, Timestep: 30000, Reward: 3373.00, Noise_std: 0.1120, Time: 00:02:10
Epoch: 31, Timestep: 31000, Reward: 3866.79, Noise_std: 0.1124, Time: 00:02:15
Epoch: 32, Timestep: 32000, Reward: 3101.89, Noise_std: 0.1128, Time: 00:02:19
Epoch: 33, Timestep: 33000, Reward: 3236.50, Noise_std: 0.1132, Time: 00:02:24
Epoch: 34, Timestep: 34000, Reward: 3646.19, Noise_std: 0.1136, Time: 00:02:28
Epoch: 35, Timestep: 35000, Reward: 3789.86, Noise_std: 0.1140, Time: 00:02:33
Epoch: 36, Timestep: 36000, Reward: 3775.87, Noise_std: 0.1144, Time: 00:02:37
Epoch: 37, Timestep: 37000, Reward: 3769.77, Noise_std: 0.1148, Time: 00:02:42
Epoch: 38, Timestep: 38000, Reward: 4165.82, Noise_std: 0.1152, Time: 00:02:47
Epoch: 39, Timestep: 39000, Reward: 3460.23, Noise_std: 0.1156, Time: 00:02:51
Epoch: 40, Timestep: 40000, Reward: 4078.79, Noise_std: 0.1160, Time: 00:02:56
Epoch: 41, Timestep: 41000, Reward: 3757.61, Noise_std: 0.1164, Time: 00:03:00
Epoch: 42, Timestep: 42000, Reward: 3802.96, Noise_std: 0.1168, Time: 00:03:05
Epoch: 43, Timestep: 43000, Reward: 4004.54, Noise_std: 0.1172, Time: 00:03:10
Epoch: 44, Timestep: 44000, Reward: 4126.41, Noise_std: 0.1176, Time: 00:03:14
Epoch: 45, Timestep: 45000, Reward: 4074.60, Noise_std: 0.1180, Time: 00:03:19
Epoch: 46, Timestep: 46000, Reward: 3865.20, Noise_std: 0.1184, Time: 00:03:23
Epoch: 47, Timestep: 47000, Reward: 3313.02, Noise_std: 0.1188, Time: 00:03:28
Epoch: 48, Timestep: 48000, Reward: 4112.29, Noise_std: 0.1192, Time: 00:03:32
Epoch: 49, Timestep: 49000, Reward: 3980.18, Noise_std: 0.1196, Time: 00:03:37
Epoch: 50, Timestep: 50000, Reward: 4134.14, Noise_std: 0.1200, Time: 00:03:42
Epoch: 51, Timestep: 51000, Reward: 3885.61, Noise_std: 0.1204, Time: 00:03:46
Epoch: 52, Timestep: 52000, Reward: 4324.74, Noise_std: 0.1208, Time: 00:03:51
Epoch: 53, Timestep: 53000, Reward: 4028.98, Noise_std: 0.1212, Time: 00:03:55
Epoch: 54, Timestep: 54000, Reward: 3271.43, Noise_std: 0.1216, Time: 00:04:00
Epoch: 55, Timestep: 55000, Reward: 3388.14, Noise_std: 0.1220, Time: 00:04:04
Epoch: 56, Timestep: 56000, Reward: 3642.49, Noise_std: 0.1224, Time: 00:04:09
Epoch: 57, Timestep: 57000, Reward: 3575.30, Noise_std: 0.1228, Time: 00:04:13
Epoch: 58, Timestep: 58000, Reward: 3489.47, Noise_std: 0.1232, Time: 00:04:18
Epoch: 59, Timestep: 59000, Reward: 3575.00, Noise_std: 0.1236, Time: 00:04:23
Epoch: 60, Timestep: 60000, Reward: 3585.70, Noise_std: 0.1240, Time: 00:04:27
Epoch: 61, Timestep: 61000, Reward: 3404.84, Noise_std: 0.1244, Time: 00:04:32
Epoch: 62, Timestep: 62000, Reward: 2916.01, Noise_std: 0.1248, Time: 00:04:36
Epoch: 63, Timestep: 63000, Reward: 3468.38, Noise_std: 0.1252, Time: 00:04:40
Epoch: 64, Timestep: 64000, Reward: 3569.50, Noise_std: 0.1256, Time: 00:04:45
Epoch: 65, Timestep: 65000, Reward: 4466.21, Noise_std: 0.1260, Time: 00:04:50
Epoch: 66, Timestep: 66000, Reward: 4276.22, Noise_std: 0.1264, Time: 00:04:54
Epoch: 67, Timestep: 67000, Reward: 3919.80, Noise_std: 0.1268, Time: 00:04:59
Epoch: 68, Timestep: 68000, Reward: 3931.30, Noise_std: 0.1272, Time: 00:05:03
Epoch: 69, Timestep: 69000, Reward: 4141.34, Noise_std: 0.1276, Time: 00:05:08
Epoch: 70, Timestep: 70000, Reward: 4885.96, Noise_std: 0.1280, Time: 00:05:12
Epoch: 71, Timestep: 71000, Reward: 4244.93, Noise_std: 0.1284, Time: 00:05:17
Epoch: 72, Timestep: 72000, Reward: 3998.96, Noise_std: 0.1288, Time: 00:05:21
Epoch: 73, Timestep: 73000, Reward: 5010.51, Noise_std: 0.1292, Time: 00:05:26
Epoch: 74, Timestep: 74000, Reward: 4934.46, Noise_std: 0.1296, Time: 00:05:31
Epoch: 75, Timestep: 75000, Reward: 4489.58, Noise_std: 0.1300, Time: 00:05:35
Epoch: 76, Timestep: 76000, Reward: 5153.33, Noise_std: 0.1304, Time: 00:05:40
Epoch: 77, Timestep: 77000, Reward: 4806.65, Noise_std: 0.1308, Time: 00:05:44
Epoch: 78, Timestep: 78000, Reward: 5029.74, Noise_std: 0.1312, Time: 00:05:49
Epoch: 79, Timestep: 79000, Reward: 4485.42, Noise_std: 0.1316, Time: 00:05:53
Epoch: 80, Timestep: 80000, Reward: 5243.22, Noise_std: 0.1320, Time: 00:05:58
Epoch: 81, Timestep: 81000, Reward: 4440.01, Noise_std: 0.1324, Time: 00:06:02
Epoch: 82, Timestep: 82000, Reward: 4570.29, Noise_std: 0.1328, Time: 00:06:07
